evolution$generation,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,mselog,logmse,evolution$samples
5500,2641.447504176911,72.36439826124402,7.8864668485657035,3.703646102768643,3.29443564325399,5.287044641842713,1117.4547760161236,5.161419312690525,34.21172994991928,69
5500,7346.522787540243,96.97349686530647,1.1684047229591568,7.175257193848856,0.992209895448424,1.4999424404878874,1441.5518018477744,5.149301911844766,34.11068323754885,1
5500,9398.565880750588,21.27431321669375,1.0102895667419651,8.581903583760216,1.5319851324027987,1.9726551053385812,2000.0,4.979555422633125,34.16981250497965,1
5500,9862.553031246107,78.66475655617634,0.164186220844329,8.668274104184647,0.8486010947821652,1.3697441070934726,1674.5620239657485,5.268955627096612,34.125012508461715,2
5500,7590.754159511384,100.0,1.7541323039423222,9.980475067246983,1.3894204957777545,2.0972690507038934,1995.433108075113,5.012196495984577,34.15314108762928,2
5500,5641.642762393415,81.42809534037116,2.3411530867506123,8.193499193961056,1.2558433436691916,2.10758889204052,2000.0,5.0320466075910115,34.14621284608279,3
5500,5874.758733738975,85.90495881847795,2.1249801485918067,8.458608009057206,1.266745934208826,2.088452552539419,2000.0,5.041423047523104,34.13968951437783,5
5500,7581.514430122862,73.92548831322149,0.13960579785100036,6.376581299280973,1.0609635524484693,1.2596646345752052,1755.5634587771153,5.2033674389355,34.13612029666925,32
5500,3519.6253634089667,71.35614312058246,1.3619660489405814,9.090549740360096,0.8677039987531338,1.7167180652300589,1807.5735286063864,5.173136293528936,34.133306757734914,15
5500,6532.56811327759,83.40711581383617,0.9933992015970166,9.156729320079815,1.1560468697584705,1.5532695946335962,1531.8582707305063,5.074060703060596,34.13527467576644,12
5500,1422.2724592110933,47.48988677826889,2.154095721982565,7.896887549831028,1.6976399850370716,9.509696666358021,1974.7841062120087,5.127913948031516,34.22068039931767,67
5500,3385.541513368353,75.01746724840869,1.5765648028150587,8.946649577331288,0.9207405650394052,1.7038123344055331,1803.9099489909825,5.16639572018075,34.12767139721225,11
5500,8318.777015560003,64.42712836920936,0.11334173701578631,8.089820178506058,1.1046151584753772,1.2382008905380881,1497.6999646274699,5.183014929942692,34.139800149535915,56
5500,7697.964669501045,63.73646452676104,1.0536396224776992,8.53796074515629,1.1523135511712073,1.4325036386073031,1530.9561203068274,5.122189256582507,34.137172721242464,20
5500,5829.834281878822,93.6795184541292,2.704646836150386,10.0,1.099378070071256,2.2859731024813037,1996.2167441868537,5.07319221657083,34.14361345349365,14
5500,3172.28567842816,74.34145372993864,1.06988047067798,10.0,1.144952982440011,1.895624459181012,1941.1556248787851,5.04493601774288,34.14575540159899,15
5500,7236.307196189707,100.0,1.0734600892245223,7.1410647372565395,1.1957881405322233,1.432696184531403,1499.4004646503854,5.113586869686952,34.1389678222352,27
5500,3662.4585245435014,73.82689725487478,0.9345825526786096,9.16719725849155,1.0237317214135375,1.8934945529087321,1803.9452122307396,5.07876060443466,34.139683045564034,22
5500,10000.0,23.72187870151249,1.842519949699418,7.713258096520863,1.6117116373433844,1.981950006907295,1948.254321262547,4.984109062675444,34.16348166510137,1
5500,7515.261651602935,13.874400594196464,4.30762240765034,3.1372251261965918,1.884385592036644,5.741635997238534,1360.337733810193,5.125434358402222,34.20074009634402,60
5500,9280.998325726658,26.122325640166146,1.9610807520156626,6.942498372832791,1.78619312777053,3.17874016614071,1897.6309456509837,5.074590271731971,34.190350047724294,54
5500,6045.969069979924,100.0,1.9926913054126167,9.98380716832435,1.645358377955979,2.2465030907570314,1953.3667345439128,5.025592957975395,34.17300478226605,34
5500,9140.37487879691,22.898708467757476,1.8672912292765678,6.88451343660848,1.787367745525381,1.9883845550132373,1863.6974459445519,5.026486665401421,34.17923405457451,50
5500,5729.766741996826,91.70884150153873,1.5844894770993279,9.560964631204666,1.31004357234819,2.1091928033465557,2000.0,4.98665689093519,34.16128730095045,1
5500,9241.284655723633,25.127594010813915,1.8353877830366003,7.212033447679225,1.528042813383243,1.9438687309120894,1945.694489868056,5.019602294237783,34.16283879815842,15
5500,5956.253730032199,96.11348644996332,1.4628523248105563,9.720605422041952,1.3530955291129976,2.1837042497746717,2000.0,5.022463249444722,34.158838474976804,24
5500,5028.3957118112485,69.77743408489818,1.3702188015160786,9.221965901509815,0.9929246720307927,1.7601717870389366,1927.0315656126825,5.079140755000312,34.113080057913145,1
5500,8313.66397296954,69.36437691018659,1.0259503820690685,8.301449931968243,1.1510459850359567,1.4285891656975866,1548.9155186341684,5.111598601786452,34.13252384712294,9
5500,5612.855140495551,95.33099098579008,2.790972662935964,9.950910158580772,1.0971934001186383,2.262032754971965,1969.5434302006367,5.087487243359776,34.14919906350512,44
5500,7452.810342454405,63.392881174351515,0.11680827864863712,9.11065063615492,1.083089062086212,1.815936926008043,1501.4648783377274,5.067629927850852,34.15264259674267,32
5500,5737.21459427138,86.38891647348777,2.1217500113810814,8.497882901350767,1.267705239913122,2.0809583799472704,1999.8107504113675,5.029762623375671,34.128103547877515,1
5500,7143.054284319934,79.03572916768881,2.673053640481873,8.975710027980742,1.1155098372312346,2.184004444263385,2000.0,5.0760813308136745,34.14300663028256,15
5500,3480.7038300917725,100.0,0.9524753377634889,9.530038401514208,1.139058664819078,1.8908797813462646,1803.5352882756863,5.046791635880015,34.14735283837804,17
5500,6072.269814401412,95.90533991745194,2.5699230946746123,10.0,1.1130802002569729,2.489466138890887,1947.6410726742758,5.069758701602948,34.14438151077826,30
5500,5070.528996875039,32.174168334919415,1.3790450361111903,3.467746675319362,1.4786208369479166,1.9040367393212554,1266.8713783386374,5.043267422319528,34.163177290056055,33
5500,6328.053198619064,100.0,2.1477228622814923,9.07145954490485,1.1945685695926913,2.2106397697890463,2000.0,5.035211916665309,34.1439395471179,6
5500,9255.235123266357,21.955456656171926,1.840770372857137,8.622046973934193,1.5320693358248305,1.9740273777073671,2000.0,5.008442213672881,34.16510250786002,13
5500,3877.5791714772104,10.501099729558646,3.34903907940224,9.506678010183494,1.5020553174029283,3.3990055231937926,987.7310423592443,5.104329997504822,34.17449083661074,49
5500,6962.2384270742805,66.88917243167359,1.8365161717879819,8.398218187958523,1.0237013157696304,2.0963153512375707,2000.0,5.066996768159976,34.122430115989516,1
5500,10000.0,70.6974553531849,0.7694311256614316,7.021028536512324,1.2611302750991809,1.8550882189989373,1938.5739012979445,4.995398621779354,34.13796884908627,1
5500,5743.171625110633,5.608758131755663,0.3416394651407928,1.3600626497808088,1.3864638057994072,1.861219777306824,629.0066858797493,5.082628186925623,34.17183615692312,48
5500,6410.82591641489,25.03115060022665,4.061949231083921,7.302886540758129,1.7929777743009745,2.1379743944552394,795.2691061014237,5.1032690516723545,34.19031615407937,56
5500,10000.0,70.60825465983982,0.7255639606746561,7.317954465200831,1.267027566163482,1.8815793680770956,2000.0,5.0176486595654595,34.15346668935937,8
5500,6159.18437388456,100.0,1.8386626115180809,10.0,1.3629093571377053,2.095541536693795,2000.0,4.99138282593678,34.15737966769567,1
5500,7545.021660871727,64.78832122901305,1.4236271347698728,9.2179294823812,1.1247938346565665,2.073733918941374,2000.0,5.040623686758474,34.126078338622925,1
5500,5743.1716251106345,5.608758131755663,0.34163946514079274,1.3600647371911436,1.3864638057994072,1.8612197773068242,629.0068361214823,5.081229347811814,34.171522529342596,46
5500,5612.855140495549,95.3309909857901,2.7909727220420333,9.950908019025391,1.0971924873095196,2.2620327549719654,1969.5434302006367,5.0886890657332255,34.14824935347572,48
5500,6934.725437448869,71.63419666011106,0.933430543807489,9.106224154612052,1.2087479127116247,1.5104710301064834,1587.4033154830493,5.045782422336157,34.124683383080544,1
5500,7792.864288757849,55.753845260984136,1.1717095958096104,8.252452621351917,1.0709432805401609,1.809583131627181,1346.8918890912935,5.085946928529827,34.132251613841206,7
5500,5943.600289043642,97.95878251990615,1.8658700454069455,9.702172036141713,1.3633347404338547,2.149967950052738,2000.0,5.006655567325444,34.16079307923077,2
5500,5513.572091714257,85.09394482552169,2.3783442645871005,8.220317880567414,1.266737647261888,2.0923948062080164,2000.0,5.02095763761384,34.13351128186575,1
5500,6931.752709544124,60.882559233104324,1.1071631700845788,8.346189807789502,1.0928425712203416,2.154164144119582,1981.191650807767,5.063205482260391,34.1451818744634,31
5500,6179.193705908382,91.7849373923498,2.339320148036927,8.238220903153564,1.1955945562004104,2.1107200153698087,2000.0,5.03379736513486,34.14123872541052,3
5500,5974.604714552458,93.58861875909743,1.0821088119101097,8.936338754787979,1.4494540600186179,2.1313303142355298,2000.0,5.005447489216815,34.164953397876225,10
5500,5612.855140495549,95.3309909857901,2.7909728786667234,9.950908019025391,1.0971924873095196,2.262032754971965,1969.5434302006367,5.082500658368682,34.147247797710556,34
5500,5677.280009773455,90.57953683413432,1.3392515909179594,9.360205154258491,1.0248158110137886,1.912997904307777,1914.6703449856736,5.063904053942567,34.124200311967485,1
5500,7658.104146482626,63.247283816435555,1.0496185120975436,8.514856206129867,1.147830189346064,1.6237947610211914,1490.8297965402576,5.0957375656311035,34.1251158779081,2
5500,5449.051024145288,94.63493258080527,2.775702048819586,8.134464238386494,1.477393066716291,2.042862533265156,2000.0,4.989703242034459,34.15757080026948,1
5500,7397.061329130998,72.02360827136087,0.9313852794232116,8.879845156707411,1.2398517704560168,1.6087145552434332,1596.9266670945694,5.016769184665181,34.133545672637084,1
5500,6922.70079589245,60.339448668888984,1.8260559618961894,8.345156514406959,1.0930473208128775,2.1521495336778615,2000.0,5.06553680041858,34.134563049010445,7
5500,5483.149188330488,94.61465416990056,2.7757268247941482,8.233111422710376,1.4468318242826088,2.097156219350784,1992.3920489381806,5.034099463697343,34.15719787664109,22
5500,9687.253171064423,19.705801158388763,2.453861914158036,7.510817281343268,1.380235178970858,2.302384263402058,1734.196889899459,5.04254486301774,34.15584031660171,23
5500,6800.639035224802,98.40560338985372,1.5611280665247629,10.0,1.3374933099953557,2.252993353017596,1958.9409524232533,5.025406479344765,34.15751182494987,13
5500,5532.763243619353,80.74405806545943,1.7605967099046214,8.462240767554038,1.2769160902924126,2.100379160485132,2000.0,4.994652971750595,34.15132587833488,1
5500,10000.0,19.799770014040085,1.7627888368359137,6.609985194041239,1.5059230299573378,1.9306666072765135,2000.0,5.016814283765999,34.16077427235568,6
5500,5681.360540683572,91.14717116005711,1.39052862171267,9.532496990269554,1.0322045533134911,1.9005982587623216,1908.402249987516,5.06870243637941,34.12094904110895,1
5500,9241.05605548751,17.719078133747796,1.854348657958976,8.601486461678089,1.5328568070345834,1.9610812957075765,2000.0,5.011366558058065,34.16390377663418,3
5500,9475.353756736937,24.281318870550216,2.3640136271761234,7.4603794139969555,1.4918506723992602,2.524460623401103,1756.6297848778913,5.041078250765649,34.164806152351176,25
5500,5969.425219836769,96.1186528841023,1.462870112427833,9.714552156040362,1.3556876509106395,2.1852189599306495,2000.0,5.017331628237237,34.15756694844215,7
5500,6084.86936926407,95.76279632501604,2.403002704861154,10.0,1.1300410091157507,2.1080434185512855,2000.0,5.065499522150429,34.13990681251385,8
5500,5599.645269993435,93.08300504588296,2.366608771290583,8.32647230954289,1.2522383573733762,2.2554211919309592,1967.7336984017911,5.039907680189656,34.14571178035007,13
